time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
5.101602516461629E+004	1.690000000000000E+002	2.1544686E+005	3.1702903E+003	4.2715454E+003	5.3194775E+003	-5.3417637E+001
5.101677115012042E+004	1.690000000000000E+002	1.4677664E+005	4.4226333E+003	4.5925107E+003	6.3758013E+003	-4.6079529E+001
5.101720516275568E+004	1.690000000000000E+002	1.0000371E+005	6.0832324E+003	4.4136270E+003	7.5157046E+003	-3.5962376E+001
5.101763916221750E+004	1.690000000000000E+002	6.8132047E+004	7.5539614E+003	3.7424314E+003	8.4301914E+003	-2.6355026E+001
5.101807315615937E+004	1.690000000000000E+002	4.6420355E+004	8.6448232E+003	2.9872808E+003	9.1464102E+003	-1.9062958E+001
5.101850715674111E+004	1.690000000000000E+002	3.1621139E+004	9.0800918E+003	2.2879548E+003	9.3639102E+003	-1.4142689E+001
5.101894115281623E+004	1.690000000000000E+002	2.1544684E+004	9.3646133E+003	1.5411039E+003	9.4905732E+003	-9.3452177E+000
5.101937515867816E+004	1.690000000000000E+002	1.4678594E+004	9.7896172E+003	1.0381602E+003	9.8445098E+003	-6.0534248E+000
5.101966916735959E+004	1.690000000000000E+002	1.0002226E+004	9.7031758E+003	8.2096887E+002	9.7378438E+003	-4.8361788E+000
5.102022219376068E+004	1.690000000000000E+002	6.8110674E+003	9.8694893E+003	7.2186780E+002	9.8958535E+003	-4.1832414E+000
5.102069236493105E+004	1.690000000000000E+002	4.6414854E+003	9.7158682E+003	5.4947034E+002	9.7313936E+003	-3.2368522E+000
5.102115934767458E+004	1.690000000000000E+002	3.1610117E+003	9.6410273E+003	3.4569427E+002	9.6472227E+003	-2.0535510E+000
5.102162635057804E+004	1.690000000000000E+002	2.1556899E+003	9.8375850E+003	2.3654510E+002	9.8404287E+003	-1.3774137E+000
5.102209461742826E+004	1.690000000000000E+002	1.4685898E+003	9.6277334E+003	2.8885522E+002	9.6320654E+003	-1.7184961E+000
5.102256238379842E+004	1.690000000000000E+002	1.0003202E+003	9.6478916E+003	2.7514865E+002	9.6518145E+003	-1.6335781E+000
5.132408095467370E+004	1.700000000000000E+002	1.0000186E+006	-2.0530382E+001	2.1950305E+003	2.1951265E+003	-9.0535881E+001
5.132437497343513E+004	1.700000000000000E+002	6.8129269E+005	6.1428076E+002	2.3138064E+003	2.3939592E+003	-7.5131813E+001
5.132494895322394E+004	1.700000000000000E+002	4.6415716E+005	9.8443860E+002	2.8294363E+003	2.9958020E+003	-7.0815811E+001
5.132538395561918E+004	1.700000000000000E+002	3.1622997E+005	1.8232745E+003	3.5621831E+003	4.0016846E+003	-6.2894730E+001
5.132613097379007E+004	1.700000000000000E+002	2.1544686E+005	2.8783608E+003	4.0841367E+003	4.9965122E+003	-5.4825119E+001
5.132656495565199E+004	1.700000000000000E+002	1.4677664E+005	4.4036475E+003	4.5865806E+003	6.3583672E+003	-4.6165691E+001
5.132699997380719E+004	1.700000000000000E+002	1.0000371E+005	6.1089297E+003	4.6022817E+003	7.6485308E+003	-3.6993256E+001
5.132743395284226E+004	1.700000000000000E+002	6.8132047E+004	7.5672007E+003	3.7247107E+003	8.4342158E+003	-2.6207232E+001
5.132786797259742E+004	1.700000000000000E+002	4.6420355E+004	8.4494160E+003	3.1475017E+003	9.0166182E+003	-2.0430923E+001
5.132830197173927E+004	1.700000000000000E+002	3.1621139E+004	9.1503789E+003	2.2435383E+003	9.4214063E+003	-1.3776316E+001
5.132873596842773E+004	1.700000000000000E+002	2.1544684E+004	9.5777021E+003	1.7100231E+003	9.7291602E+003	-1.0123043E+001
5.132916996839643E+004	1.700000000000000E+002	1.4678594E+004	9.7263984E+003	1.1939581E+003	9.7994063E+003	-6.9982972E+000
5.132946395326441E+004	1.700000000000000E+002	1.0002226E+004	9.7291582E+003	8.0043933E+002	9.7620293E+003	-4.7032580E+000
5.133001699169225E+004	1.700000000000000E+002	6.8110674E+003	1.0002503E+004	6.8154266E+002	1.0025695E+004	-3.8979497E+000
5.133048716840916E+004	1.700000000000000E+002	4.6414854E+003	9.9208037E+003	3.8872433E+002	9.9284160E+003	-2.2438583E+000
5.133095414371265E+004	1.700000000000000E+002	3.1610117E+003	9.8126523E+003	1.7241805E+002	9.8141670E+003	-1.0066401E+000
5.133142214898960E+004	1.700000000000000E+002	2.1556899E+003	9.9704189E+003	3.7829855E+002	9.9775928E+003	-2.1728795E+000
5.133189043021310E+004	1.700000000000000E+002	1.4685898E+003	9.9528057E+003	3.1158008E+002	9.9576816E+003	-1.7931018E+000
5.133235616143653E+004	1.700000000000000E+002	1.0003202E+003	1.0127331E+004	3.9465063E+002	1.0135018E+004	-2.2316227E+000
5.163387475105835E+004	1.710000000000000E+002	1.0000186E+006	-4.3067711E+001	2.1833079E+003	2.1837327E+003	-9.1130066E+001
5.163416876341985E+004	1.710000000000000E+002	6.8129269E+005	5.9553357E+002	2.3230557E+003	2.3981760E+003	-7.5621422E+001
5.163474276544870E+004	1.710000000000000E+002	4.6415716E+005	1.0294808E+003	2.8381636E+003	3.0191064E+003	-7.0062881E+001
5.163517677429726E+004	1.710000000000000E+002	3.1622997E+005	1.9705500E+003	3.6247314E+003	4.1257417E+003	-6.1469715E+001
5.163592176420131E+004	1.710000000000000E+002	2.1544686E+005	2.8238955E+003	4.1711133E+003	5.0371196E+003	-5.5901512E+001
5.163635575192986E+004	1.710000000000000E+002	1.4677664E+005	4.3943096E+003	4.6454272E+003	6.3945249E+003	-4.6591228E+001
5.163679075587168E+004	1.710000000000000E+002	1.0000371E+005	6.2291533E+003	4.6465073E+003	7.7712534E+003	-3.6720333E+001
5.163722577640030E+004	1.710000000000000E+002	6.8132047E+004	7.5969937E+003	4.1013989E+003	8.6334111E+003	-2.8363335E+001
5.163765977058210E+004	1.710000000000000E+002	4.6420355E+004	8.6037285E+003	3.1139341E+003	9.1499033E+003	-1.9896631E+001
5.163809376751067E+004	1.710000000000000E+002	3.1621139E+004	9.1407285E+003	2.2372786E+003	9.4105439E+003	-1.3753290E+001
5.163852776262577E+004	1.710000000000000E+002	2.1544684E+004	9.6980322E+003	1.6760946E+003	9.8418047E+003	-9.8054705E+000
5.163896275934100E+004	1.710000000000000E+002	1.4678594E+004	9.9135488E+003	1.1150361E+003	9.9760596E+003	-6.4174271E+000
5.163925676791579E+004	1.710000000000000E+002	1.0002226E+004	9.7789365E+003	8.6413367E+002	9.8170430E+003	-5.0499296E+000
5.163980977661023E+004	1.710000000000000E+002	6.8110674E+003	1.0034177E+004	6.7301019E+002	1.0056722E+004	-3.8371832E+000
5.164028094346065E+004	1.710000000000000E+002	4.6414854E+003	1.0031458E+004	4.0586853E+002	1.0039665E+004	-2.3168993E+000
5.164074797201739E+004	1.710000000000000E+002	3.1610117E+003	1.0196668E+004	3.1457785E+002	1.0201520E+004	-1.7670741E+000
5.164121497724089E+004	1.710000000000000E+002	2.1556899E+003	1.0057689E+004	1.7455818E+002	1.0059204E+004	-9.9430823E-001
5.164168321065119E+004	1.710000000000000E+002	1.4685898E+003	1.0261694E+004	3.5289337E+002	1.0267761E+004	-1.9695905E+000
5.164214899000793E+004	1.710000000000000E+002	1.0003202E+003	1.0247399E+004	3.3210120E+002	1.0252779E+004	-1.8562114E+000
5.194366855408292E+004	1.720000000000000E+002	1.0000186E+006	-1.1842727E+002	2.1044167E+003	2.1077463E+003	-9.3220955E+001
5.194396256540436E+004	1.720000000000000E+002	6.8129269E+005	5.1603680E+002	2.3307231E+003	2.3871665E+003	-7.7515747E+001
5.194439757414634E+004	1.720000000000000E+002	4.6415716E+005	1.0434912E+003	2.9118677E+003	3.0931936E+003	-7.0284447E+001
5.194483157080808E+004	1.720000000000000E+002	3.1622997E+005	1.7872609E+003	3.6095735E+003	4.0278186E+003	-6.3657936E+001
5.194557755265897E+004	1.720000000000000E+002	2.1544686E+005	2.7922188E+003	4.2123071E+003	5.0537134E+003	-5.6460735E+001
5.194601155916072E+004	1.720000000000000E+002	1.4677664E+005	4.4000562E+003	4.7950659E+003	6.5079297E+003	-4.7459835E+001
5.194644656470267E+004	1.720000000000000E+002	1.0000371E+005	6.1185005E+003	4.7404385E+003	7.7400132E+003	-3.7767498E+001
5.194688056541781E+004	1.720000000000000E+002	6.8132047E+004	7.8702256E+003	4.2188896E+003	8.9296963E+003	-2.8193846E+001
5.194731556255970E+004	1.720000000000000E+002	4.6420355E+004	8.8797168E+003	3.2446472E+003	9.4539463E+003	-2.0072296E+001
5.194774956436816E+004	1.720000000000000E+002	3.1621139E+004	9.3854629E+003	2.5265618E+003	9.7195898E+003	-1.5066816E+001
5.194818455828342E+004	1.720000000000000E+002	2.1544684E+004	9.6832422E+003	1.7342500E+003	9.8373164E+003	-1.0153912E+001
5.194861857673188E+004	1.720000000000000E+002	1.4678594E+004	9.9627793E+003	1.2487191E+003	1.0040730E+004	-7.1441078E+000
5.194891257026675E+004	1.720000000000000E+002	1.0002226E+004	9.9545977E+003	1.0237241E+003	1.0007099E+004	-5.8716183E+000
5.194946559648111E+004	1.720000000000000E+002	6.8110674E+003	9.9988096E+003	4.4943033E+002	1.0008905E+004	-2.5736203E+000
5.194993578925158E+004	1.720000000000000E+002	4.6414854E+003	1.0207443E+004	6.0858032E+002	1.0225569E+004	-3.4120059E+000
5.195040278015504E+004	1.720000000000000E+002	3.1610117E+003	1.0349183E+004	3.6084015E+002	1.0355472E+004	-1.9968963E+000
5.195086977919179E+004	1.720000000000000E+002	2.1556899E+003	1.0371589E+004	3.6057965E+002	1.0377854E+004	-1.9911487E+000
5.195133804374863E+004	1.720000000000000E+002	1.4685898E+003	1.0353682E+004	4.1010190E+002	1.0361801E+004	-2.2682588E+000
5.195180377347872E+004	1.720000000000000E+002	1.0003202E+003	1.0306076E+004	3.2906067E+002	1.0311328E+004	-1.8287643E+000
5.225332236907375E+004	1.730000000000000E+002	1.0000186E+006	-1.3039197E+001	2.1509199E+003	2.1509595E+003	-9.0347328E+001
5.225361637159524E+004	1.730000000000000E+002	6.8129269E+005	5.7070117E+002	2.3509692E+003	2.4192471E+003	-7.6355301E+001
5.225405136993708E+004	1.730000000000000E+002	4.6415716E+005	9.9969519E+002	2.8301714E+003	3.0015430E+003	-7.0545364E+001
5.225448636305239E+004	1.730000000000000E+002	3.1622997E+005	1.7647896E+003	3.7133665E+003	4.1113955E+003	-6.4580444E+001
5.225523136754305E+004	1.730000000000000E+002	2.1544686E+005	2.7595803E+003	4.1923628E+003	5.0190825E+003	-5.6645493E+001
5.225566636593826E+004	1.730000000000000E+002	1.4677664E+005	4.3872388E+003	4.8015474E+003	6.5040542E+003	-4.7581631E+001
5.225610135398683E+004	1.730000000000000E+002	1.0000371E+005	6.2501895E+003	4.7980820E+003	7.8794961E+003	-3.7512363E+001
5.225653536910203E+004	1.730000000000000E+002	6.8132047E+004	7.9897207E+003	4.2090845E+003	9.0306162E+003	-2.7780819E+001
5.225696937027050E+004	1.730000000000000E+002	4.6420355E+004	8.8435713E+003	3.3722478E+003	9.4647139E+003	-2.0872948E+001
5.225740336850577E+004	1.730000000000000E+002	3.1621139E+004	9.4848643E+003	2.6389941E+003	9.8451484E+003	-1.5548277E+001
5.225783736948750E+004	1.730000000000000E+002	2.1544684E+004	1.0103695E+004	1.9282500E+003	1.0286049E+004	-1.0804745E+001
5.225827136398933E+004	1.730000000000000E+002	1.4678594E+004	1.0175712E+004	1.4961877E+003	1.0285120E+004	-8.3645601E+000
5.225856535717752E+004	1.730000000000000E+002	1.0002226E+004	1.0221688E+004	8.9049811E+002	1.0260403E+004	-4.9789519E+000
5.225911837581859E+004	1.730000000000000E+002	6.8110674E+003	1.0421447E+004	8.8167175E+002	1.0458676E+004	-4.8358030E+000
5.225958855458896E+004	1.730000000000000E+002	4.6414854E+003	1.0388471E+004	3.9234741E+002	1.0395877E+004	-2.1628952E+000
5.226005655911914E+004	1.730000000000000E+002	3.1610117E+003	1.0373874E+004	4.9743295E+002	1.0385793E+004	-2.7452614E+000
5.226052358823593E+004	1.730000000000000E+002	2.1556899E+003	1.0358908E+004	2.3772766E+002	1.0361636E+004	-1.3146560E+000
5.226099280244624E+004	1.730000000000000E+002	1.4685898E+003	1.0548233E+004	4.0650967E+002	1.0556063E+004	-2.2069826E+000
5.226145858097635E+004	1.730000000000000E+002	1.0003202E+003	1.0511062E+004	3.5965778E+001	1.0511123E+004	-1.9604863E-001
5.256297816115804E+004	1.740000000000000E+002	1.0000186E+006	-8.1741920E+001	2.0941941E+003	2.0957888E+003	-9.2235268E+001
5.256327217415953E+004	1.740000000000000E+002	6.8129269E+005	4.9962253E+002	2.3192935E+003	2.3724976E+003	-7.7843109E+001
5.256370716994139E+004	1.740000000000000E+002	4.6415716E+005	9.9150189E+002	2.8468198E+003	3.0145413E+003	-7.0797585E+001
5.256414117158984E+004	1.740000000000000E+002	3.1622997E+005	1.8550146E+003	3.7473806E+003	4.1813804E+003	-6.3663837E+001
5.256488716416067E+004	1.740000000000000E+002	2.1544686E+005	2.7544175E+003	4.2374609E+003	5.0539976E+003	-5.6975487E+001
5.256532117500913E+004	1.740000000000000E+002	1.4677664E+005	4.4108521E+003	4.8650752E+003	6.5669302E+003	-4.7803413E+001
5.256575515700434E+004	1.740000000000000E+002	1.0000371E+005	6.3406094E+003	4.8885049E+003	8.0062979E+003	-3.7631626E+001
5.256618917846621E+004	1.740000000000000E+002	6.8132047E+004	7.8192646E+003	4.4618574E+003	9.0027256E+003	-2.9710104E+001
5.256662315755477E+004	1.740000000000000E+002	4.6420355E+004	8.9938633E+003	3.3701973E+003	9.6045723E+003	-2.0542072E+001
5.256705716437660E+004	1.740000000000000E+002	3.1621139E+004	9.6736816E+003	2.4373054E+003	9.9760000E+003	-1.4141469E+001
5.256749116487836E+004	1.740000000000000E+002	2.1544684E+004	1.0007222E+004	1.9908318E+003	1.0203328E+004	-1.1251495E+001
5.256792615938018E+004	1.740000000000000E+002	1.4678594E+004	1.0119751E+004	1.4160599E+003	1.0218346E+004	-7.9656944E+000
5.256822117926180E+004	1.740000000000000E+002	1.0002226E+004	1.0390983E+004	9.6306879E+002	1.0435519E+004	-5.2952237E+000
5.256877519206284E+004	1.740000000000000E+002	6.8110674E+003	1.0462093E+004	6.2063287E+002	1.0480485E+004	-3.3949251E+000
5.256924534989998E+004	1.740000000000000E+002	4.6414854E+003	1.0483171E+004	4.8292969E+002	1.0494289E+004	-2.6375878E+000
5.256971236200340E+004	1.740000000000000E+002	3.1610117E+003	1.0789510E+004	2.3475714E+002	1.0792063E+004	-1.2464395E+000
5.257017937269356E+004	1.740000000000000E+002	2.1556899E+003	1.0631753E+004	3.9720718E+002	1.0639170E+004	-2.1396015E+000
5.257064763111708E+004	1.740000000000000E+002	1.4685898E+003	1.0453000E+004	5.4754193E+002	1.0467331E+004	-2.9984879E+000
5.257111338452715E+004	1.740000000000000E+002	1.0003202E+003	1.0614224E+004	2.7432065E+002	1.0617768E+004	-1.4804585E+000
5.287263196089555E+004	1.750000000000000E+002	1.0000186E+006	-6.6864159E+001	2.0833560E+003	2.0844287E+003	-9.1838249E+001
5.287292597944365E+004	1.750000000000000E+002	6.8129269E+005	5.6065399E+002	2.3928638E+003	2.4576675E+003	-7.6813324E+001
5.287336097194557E+004	1.750000000000000E+002	4.6415716E+005	1.0097784E+003	2.9285771E+003	3.0977761E+003	-7.0975723E+001
5.287379497692734E+004	1.750000000000000E+002	3.1622997E+005	1.7335209E+003	3.8233738E+003	4.1980093E+003	-6.5610420E+001
5.287454096277815E+004	1.750000000000000E+002	2.1544686E+005	2.7836890E+003	4.2561616E+003	5.0856499E+003	-5.6813812E+001
5.287497497266671E+004	1.750000000000000E+002	1.4677664E+005	4.3192930E+003	5.0333384E+003	6.6325552E+003	-4.9365891E+001
5.287540896730172E+004	1.750000000000000E+002	1.0000371E+005	6.4067310E+003	4.9769966E+003	8.1127490E+003	-3.7841442E+001
5.287584295663034E+004	1.750000000000000E+002	6.8132047E+004	7.9240864E+003	4.3740347E+003	9.0511504E+003	-2.8898359E+001
5.287627696995880E+004	1.750000000000000E+002	4.6420355E+004	9.1853896E+003	3.5758921E+003	9.8568955E+003	-2.1271070E+001
5.287671096843405E+004	1.750000000000000E+002	3.1621139E+004	9.7503164E+003	2.6548020E+003	1.0105278E+004	-1.5231185E+001
5.287714496509579E+004	1.750000000000000E+002	2.1544684E+004	1.0275103E+004	1.8790262E+003	1.0445500E+004	-1.0363270E+001
5.287757896058424E+004	1.750000000000000E+002	1.4678594E+004	1.0477627E+004	1.6772035E+003	1.0611017E+004	-9.0944529E+000
5.287787297966576E+004	1.750000000000000E+002	1.0002226E+004	1.0366906E+004	9.6784137E+002	1.0411986E+004	-5.3336024E+000
5.287824998824479E+004	1.750000000000000E+002	6.8110674E+003	1.0349993E+004	7.6642633E+002	1.0378332E+004	-4.2350740E+000
5.287894216110621E+004	1.750000000000000E+002	4.6414854E+003	1.0629493E+004	6.4633069E+002	1.0649125E+004	-3.4796093E+000
5.287940918734303E+004	1.750000000000000E+002	3.1610117E+003	1.0700819E+004	4.3548340E+002	1.0709677E+004	-2.3304384E+000
5.287987719379331E+004	1.750000000000000E+002	2.1556899E+003	1.0614571E+004	4.7385028E+002	1.0625143E+004	-2.5560720E+000
5.288034540325683E+004	1.750000000000000E+002	1.4685898E+003	1.0936311E+004	4.3796155E+002	1.0945076E+004	-2.2932732E+000
5.288081118330697E+004	1.750000000000000E+002	1.0003202E+003	1.0838414E+004	2.4296811E+002	1.0841137E+004	-1.2842023E+000
5.318233077554195E+004	1.760000000000000E+002	1.0000186E+006	-1.0606548E+002	2.0506221E+003	2.0533633E+003	-9.2960907E+001
5.318262477139669E+004	1.760000000000000E+002	6.8129269E+005	5.2627332E+002	2.3378376E+003	2.3963406E+003	-7.7313553E+001
5.318305876960524E+004	1.760000000000000E+002	4.6415716E+005	1.0519839E+003	2.9187334E+003	3.1025271E+003	-7.0179581E+001
5.318349276930705E+004	1.760000000000000E+002	3.1622997E+005	1.7613788E+003	3.7656670E+003	4.1572471E+003	-6.4932304E+001
5.318423875790456E+004	1.760000000000000E+002	2.1544686E+005	2.7327109E+003	4.3269141E+003	5.1176064E+003	-5.7725082E+001
5.318467275875300E+004	1.760000000000000E+002	1.4677664E+005	4.3686104E+003	4.9381450E+003	6.5931807E+003	-4.8501896E+001
5.318510777370841E+004	1.760000000000000E+002	1.0000371E+005	6.3648164E+003	5.1318867E+003	8.1760107E+003	-3.8878880E+001
5.318554177189013E+004	1.760000000000000E+002	6.8132047E+004	8.0999341E+003	4.5757192E+003	9.3030176E+003	-2.9462461E+001
5.318597677121864E+004	1.760000000000000E+002	4.6420355E+004	9.2115225E+003	3.6233484E+003	9.8985254E+003	-2.1472174E+001
5.318641076220042E+004	1.760000000000000E+002	3.1621139E+004	1.0085535E+004	2.7522202E+003	1.0454316E+004	-1.5263683E+001
5.318684476654232E+004	1.760000000000000E+002	2.1544684E+004	1.0333164E+004	1.9293807E+003	1.0511745E+004	-1.0576328E+001
5.318727876803081E+004	1.760000000000000E+002	1.4678594E+004	1.0468360E+004	1.3538799E+003	1.0555546E+004	-7.3691959E+000
5.318757277076552E+004	1.760000000000000E+002	1.0002226E+004	1.0698407E+004	1.0634824E+003	1.0751136E+004	-5.6768761E+000
5.318794977937115E+004	1.760000000000000E+002	6.8110674E+003	1.0695298E+004	7.7536890E+002	1.0723366E+004	-4.1464748E+000
5.318864195383270E+004	1.760000000000000E+002	4.6414854E+003	1.0753604E+004	6.7734564E+002	1.0774916E+004	-3.6041722E+000
5.318910899052289E+004	1.760000000000000E+002	3.1610117E+003	1.0777763E+004	2.3239474E+002	1.0780268E+004	-1.2352449E+000
5.318957599339972E+004	1.760000000000000E+002	2.1556899E+003	1.0935034E+004	3.7041577E+002	1.0941307E+004	-1.9401079E+000
5.319004420795653E+004	1.760000000000000E+002	1.4685898E+003	1.0945044E+004	4.0893597E+002	1.0952681E+004	-2.1397276E+000
5.319050999336666E+004	1.760000000000000E+002	1.0003202E+003	1.0979213E+004	3.9171817E+002	1.0986198E+004	-2.0433416E+000
5.349202856264194E+004	1.770000000000000E+002	1.0000186E+006	-1.1844434E+002	2.1153826E+003	2.1186960E+003	-9.3204758E+001
5.349232255929662E+004	1.770000000000000E+002	6.8129269E+005	4.9193753E+002	2.3223059E+003	2.3738381E+003	-7.8039757E+001
5.349275756971852E+004	1.770000000000000E+002	4.6415716E+005	9.7684827E+002	2.9224873E+003	3.0814226E+003	-7.1517677E+001
5.349319157184707E+004	1.770000000000000E+002	3.1622997E+005	1.7248057E+003	3.8772896E+003	4.2436221E+003	-6.6018188E+001
5.349393656841788E+004	1.770000000000000E+002	2.1544686E+005	2.6818435E+003	4.3265444E+003	5.0903115E+003	-5.8206963E+001
5.349437058273301E+004	1.770000000000000E+002	1.4677664E+005	4.2968901E+003	5.0703413E+003	6.6461738E+003	-4.9720200E+001
5.349480458086141E+004	1.770000000000000E+002	1.0000371E+005	6.3678574E+003	5.2982871E+003	8.2838066E+003	-3.9761677E+001
5.349523856834997E+004	1.770000000000000E+002	6.8132047E+004	8.0078403E+003	4.6375713E+003	9.2537871E+003	-3.0076368E+001
5.349567256375845E+004	1.770000000000000E+002	4.6420355E+004	9.1557588E+003	3.9496328E+003	9.9713350E+003	-2.3334515E+001
5.349610656380700E+004	1.770000000000000E+002	3.1621139E+004	1.0185784E+004	3.0455044E+003	1.0631336E+004	-1.6646431E+001
5.349654056393541E+004	1.770000000000000E+002	2.1544684E+004	1.0529551E+004	2.0427980E+003	1.0725878E+004	-1.0979343E+001
5.349697456769063E+004	1.770000000000000E+002	1.4678594E+004	1.0622437E+004	1.3282677E+003	1.0705160E+004	-7.1274762E+000
5.349726856647880E+004	1.770000000000000E+002	1.0002226E+004	1.0935084E+004	1.0671396E+003	1.0987031E+004	-5.5737662E+000
5.349764659284451E+004	1.770000000000000E+002	6.8110674E+003	1.1061681E+004	6.6995966E+002	1.1081950E+004	-3.4659317E+000
