time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
1.694642066028778E+004	6.300000000000000E+001	2.1544684E+004	5.5150414E+001	2.7095453E+001	6.1446983E+001	-2.6164932E+001
1.694685466033511E+004	6.300000000000000E+001	1.4678594E+004	5.7006817E+001	3.7728157E+001	6.8360741E+001	-3.3497322E+001
1.694714865917573E+004	6.300000000000000E+001	1.0002226E+004	5.9398834E+001	5.2915058E+001	7.9550140E+001	-4.1696033E+001
1.694752568524698E+004	6.300000000000000E+001	6.8110674E+003	6.2603470E+001	7.4717400E+001	9.7477608E+001	-5.0041367E+001
1.694799585777601E+004	6.300000000000000E+001	4.6414854E+003	6.7109566E+001	1.0557117E+002	1.2509583E+002	-5.7556664E+001
1.694846286459819E+004	6.300000000000000E+001	3.1610117E+003	7.3948875E+001	1.4947260E+002	1.6676479E+002	-6.3676926E+001
1.694892989155371E+004	6.300000000000000E+001	2.1556899E+003	8.3225319E+001	2.1150705E+002	2.2729207E+002	-6.8520996E+001
1.694939810522925E+004	6.300000000000000E+001	1.4685898E+003	9.7253586E+001	2.9911255E+002	3.1452597E+002	-7.1988564E+001
1.695011785902345E+004	6.300000000000000E+001	1.0003202E+003	1.1768877E+002	4.2323041E+002	4.3928876E+002	-7.4460205E+001
1.725198645324004E+004	6.400000000000000E+001	1.0000186E+006	5.3031372E+001	-1.0280203E+001	5.4018600E+001	1.0970794E+001
1.725242045939394E+004	6.400000000000000E+001	6.8129269E+005	4.8887146E+001	-7.8302560E+000	4.9510262E+001	9.0997753E+000
1.725285447293456E+004	6.400000000000000E+001	4.6415716E+005	4.8779697E+001	-4.4118552E+000	4.8978806E+001	5.1680269E+000
1.725328846898186E+004	6.400000000000000E+001	3.1622997E+005	4.8857716E+001	-1.2552118E+000	4.8873837E+001	1.4716718E+000
1.725372346614918E+004	6.400000000000000E+001	2.1544686E+005	4.9157391E+001	1.5664101E+000	4.9182343E+001	-1.8251239E+000
1.725415746998321E+004	6.400000000000000E+001	1.4677664E+005	4.9736164E+001	4.2551689E+000	4.9917858E+001	-4.8900228E+000
1.725459147019044E+004	6.400000000000000E+001	1.0000371E+005	5.0619587E+001	7.0845375E+000	5.1112946E+001	-7.9671631E+000
1.725502546421101E+004	6.400000000000000E+001	6.8132047E+004	5.1664764E+001	1.0330721E+001	5.2687492E+001	-1.1307552E+001
1.725546046399174E+004	6.400000000000000E+001	4.6420355E+004	5.2859695E+001	1.4327271E+001	5.4766945E+001	-1.5165279E+001
1.725589445507899E+004	6.400000000000000E+001	3.1621139E+004	5.4180019E+001	1.9684631E+001	5.7645115E+001	-1.9967045E+001
1.725632845776627E+004	6.400000000000000E+001	2.1544684E+004	5.5704979E+001	2.7246733E+001	6.2011524E+001	-2.6064442E+001
1.725676246178686E+004	6.400000000000000E+001	1.4678594E+004	5.7525654E+001	3.7937588E+001	6.8909081E+001	-3.3404446E+001
1.725705645337421E+004	6.400000000000000E+001	1.0002226E+004	5.9993935E+001	5.3214481E+001	8.0193848E+001	-4.1572952E+001
1.725743348323205E+004	6.400000000000000E+001	6.8110674E+003	6.3337696E+001	7.5002281E+001	9.8168251E+001	-4.9819679E+001
1.725790365586779E+004	6.400000000000000E+001	4.6414854E+003	6.7970993E+001	1.0599062E+002	1.2591293E+002	-5.7328251E+001
1.725837066255664E+004	6.400000000000000E+001	3.1610117E+003	7.4574844E+001	1.5001076E+002	1.6752502E+002	-6.3566650E+001
1.725883766647214E+004	6.400000000000000E+001	2.1556899E+003	8.3952843E+001	2.1168156E+002	2.2772168E+002	-6.8366737E+001
1.725930692153441E+004	6.400000000000000E+001	1.4685898E+003	9.7554489E+001	2.9993588E+002	3.1540198E+002	-7.1982826E+001
1.726002765354200E+004	6.400000000000000E+001	1.0003202E+003	1.1734077E+002	4.2418796E+002	4.4011847E+002	-7.4537254E+001
1.756189625063853E+004	6.500000000000000E+001	1.0000186E+006	5.3571705E+001	-1.0382411E+001	5.4568508E+001	1.0968179E+001
1.756233027175249E+004	6.500000000000000E+001	6.8129269E+005	4.9448673E+001	-7.8805728E+000	5.0072693E+001	9.0550079E+000
1.756276426553313E+004	6.500000000000000E+001	4.6415716E+005	4.9288563E+001	-4.3839202E+000	4.9483139E+001	5.0827384E+000
1.756319826454041E+004	6.500000000000000E+001	3.1622997E+005	4.9369972E+001	-1.2216580E+000	4.9385086E+001	1.4174924E+000
1.756363226466766E+004	6.500000000000000E+001	2.1544686E+005	4.9679131E+001	1.6610383E+000	4.9706890E+001	-1.9149902E+000
1.756406726740830E+004	6.500000000000000E+001	1.4677664E+005	5.0277721E+001	4.3261657E+000	5.0463501E+001	-4.9179239E+000
1.756450126089563E+004	6.500000000000000E+001	1.0000371E+005	5.1156296E+001	7.1538563E+000	5.1654083E+001	-7.9607944E+000
1.756493627118296E+004	6.500000000000000E+001	6.8132047E+004	5.2228085E+001	1.0377914E+001	5.3249168E+001	-1.1238499E+001
1.756537025181693E+004	6.500000000000000E+001	4.6420355E+004	5.3453575E+001	1.4377701E+001	5.5353436E+001	-1.5054849E+001
1.756580424898420E+004	6.500000000000000E+001	3.1621139E+004	5.4752907E+001	1.9806875E+001	5.8225365E+001	-1.9887600E+001
1.756623924745817E+004	6.500000000000000E+001	2.1544684E+004	5.6300438E+001	2.7356363E+001	6.2594807E+001	-2.5915100E+001
1.756667325926549E+004	6.500000000000000E+001	1.4678594E+004	5.8221905E+001	3.8094757E+001	6.9577301E+001	-3.3196838E+001
1.756696726130607E+004	6.500000000000000E+001	1.0002226E+004	6.0631920E+001	5.3357304E+001	8.0766525E+001	-4.1348427E+001
1.756734426919062E+004	6.500000000000000E+001	6.8110674E+003	6.4007286E+001	7.5194901E+001	9.8748192E+001	-4.9594959E+001
1.756781447734636E+004	6.500000000000000E+001	4.6414854E+003	6.8552063E+001	1.0628472E+002	1.2647461E+002	-5.7178589E+001
1.756828146702188E+004	6.500000000000000E+001	3.1610117E+003	7.5162697E+001	1.5058588E+002	1.6830193E+002	-6.3474609E+001
1.756874847331073E+004	6.500000000000000E+001	2.1556899E+003	8.4743935E+001	2.1280595E+002	2.2905875E+002	-6.8286484E+001
1.756921671069294E+004	6.500000000000000E+001	1.4685898E+003	9.8624680E+001	3.0091248E+002	3.1666251E+002	-7.1853340E+001
1.756993744590053E+004	6.500000000000000E+001	1.0003202E+003	1.1934204E+002	4.2532733E+002	4.4175317E+002	-7.4326477E+001
1.787180506483704E+004	6.600000000000000E+001	1.0000186E+006	5.4328754E+001	-1.0603979E+001	5.5353931E+001	1.1044238E+001
1.787223906125763E+004	6.600000000000000E+001	6.8129269E+005	4.9990379E+001	-7.7772579E+000	5.0591736E+001	8.8429079E+000
1.787267305493157E+004	6.600000000000000E+001	4.6415716E+005	4.9846931E+001	-4.3609557E+000	5.0037331E+001	4.9999027E+000
1.787310805335228E+004	6.600000000000000E+001	3.1622997E+005	4.9905468E+001	-1.1498259E+000	4.9918713E+001	1.3198657E+000
1.787354305286624E+004	6.600000000000000E+001	2.1544686E+005	5.0238735E+001	1.6636301E+000	5.0266273E+001	-1.8966274E+000
1.787397704792686E+004	6.600000000000000E+001	1.4677664E+005	5.0837875E+001	4.3976650E+000	5.1027729E+001	-4.9439907E+000
1.787441206133418E+004	6.600000000000000E+001	1.0000371E+005	5.1713226E+001	7.2096181E+000	5.2213375E+001	-7.9367542E+000
1.787484605962149E+004	6.600000000000000E+001	6.8132047E+004	5.2807022E+001	1.0490668E+001	5.3838978E+001	-1.1236117E+001
1.787528005921544E+004	6.600000000000000E+001	4.6420355E+004	5.4069260E+001	1.4484133E+001	5.5975662E+001	-1.4996360E+001
1.787571505099611E+004	6.600000000000000E+001	3.1621139E+004	5.5384693E+001	1.9952412E+001	5.8869034E+001	-1.9811625E+001
1.787614904917672E+004	6.600000000000000E+001	2.1544684E+004	5.7042374E+001	2.7481178E+001	6.3317039E+001	-2.5723269E+001
1.787658304514398E+004	6.600000000000000E+001	1.4678594E+004	5.8870419E+001	3.8219921E+001	7.0188950E+001	-3.2992485E+001
1.787687705790461E+004	6.600000000000000E+001	1.0002226E+004	6.1305225E+001	5.3513542E+001	8.1375854E+001	-4.1117821E+001
1.787725406389585E+004	6.600000000000000E+001	6.8110674E+003	6.4599358E+001	7.5378532E+001	9.9272354E+001	-4.9403446E+001
1.787772423949157E+004	6.600000000000000E+001	4.6414854E+003	6.9357780E+001	1.0660493E+002	1.2718142E+002	-5.6951744E+001
1.787819227463380E+004	6.600000000000000E+001	3.1610117E+003	7.5858917E+001	1.5086819E+002	1.6886618E+002	-6.3306026E+001
1.787866025886935E+004	6.600000000000000E+001	2.1556899E+003	8.5689491E+001	2.1294191E+002	2.2953638E+002	-6.8079758E+001
1.787912952057162E+004	6.600000000000000E+001	1.4685898E+003	9.9193581E+001	3.0245901E+002	3.1830933E+002	-7.1842728E+001
1.787984928377916E+004	6.600000000000000E+001	1.0003202E+003	1.1802254E+002	4.2706406E+002	4.4307227E+002	-7.4551437E+001
1.818171784103569E+004	6.700000000000000E+001	1.0000186E+006	5.5038448E+001	-1.0150757E+001	5.5966675E+001	1.0449654E+001
1.818215185444301E+004	6.700000000000000E+001	6.8129269E+005	5.0518990E+001	-7.7437811E+000	5.1109043E+001	8.7147274E+000
1.818258684691699E+004	6.700000000000000E+001	4.6415716E+005	5.0378941E+001	-4.2767243E+000	5.0560143E+001	4.8522687E+000
1.818302085653762E+004	6.700000000000000E+001	3.1622997E+005	5.0487381E+001	-1.1292213E+000	5.0500008E+001	1.2812872E+000
1.818345486058493E+004	6.700000000000000E+001	2.1544686E+005	5.0803810E+001	1.7568129E+000	5.0834175E+001	-1.9805183E+000
1.818388885948551E+004	6.700000000000000E+001	1.4677664E+005	5.1423893E+001	4.4632921E+000	5.1617222E+001	-4.9605064E+000
1.818432285451941E+004	6.700000000000000E+001	1.0000371E+005	5.2326782E+001	7.2893143E+000	5.2832058E+001	-7.9304781E+000
1.818475685024669E+004	6.700000000000000E+001	6.8132047E+004	5.3382233E+001	1.0578408E+001	5.4420269E+001	-1.1208717E+001
1.818519085717399E+004	6.700000000000000E+001	4.6420355E+004	5.4722527E+001	1.4621307E+001	5.6642189E+001	-1.4959403E+001
1.818562485244800E+004	6.700000000000000E+001	3.1621139E+004	5.6044689E+001	2.0057409E+001	5.9525681E+001	-1.9691397E+001
1.818605984326859E+004	6.700000000000000E+001	2.1544684E+004	5.7667397E+001	2.7657597E+001	6.3956791E+001	-2.5622629E+001
1.818649385206262E+004	6.700000000000000E+001	1.4678594E+004	5.9561550E+001	3.8392151E+001	7.0862793E+001	-3.2804996E+001
1.818678884668997E+004	6.700000000000000E+001	1.0002226E+004	6.2017067E+001	5.3818611E+001	8.2113091E+001	-4.0951550E+001
1.818716588638781E+004	6.700000000000000E+001	6.8110674E+003	6.5339867E+001	7.5876190E+001	1.0013239E+002	-4.9267014E+001
1.818763606027688E+004	6.700000000000000E+001	4.6414854E+003	6.9985413E+001	1.0712278E+002	1.2795799E+002	-5.6842628E+001
1.818810406571242E+004	6.700000000000000E+001	3.1610117E+003	7.6802277E+001	1.5150128E+002	1.6985649E+002	-6.3117661E+001
1.818857107506791E+004	6.700000000000000E+001	2.1556899E+003	8.6333282E+001	2.1417639E+002	2.3092198E+002	-6.8045914E+001
1.818903931045014E+004	6.700000000000000E+001	1.4685898E+003	1.0040285E+002	3.0200671E+002	3.1825900E+002	-7.1610489E+001
1.818975907384435E+004	6.700000000000000E+001	1.0003202E+003	1.2074150E+002	4.2906418E+002	4.4572928E+002	-7.4283051E+001
1.849162664787425E+004	6.800000000000000E+001	1.0000186E+006	5.5051819E+001	-1.0480804E+001	5.6040611E+001	1.0779018E+001
1.849206064696144E+004	6.800000000000000E+001	6.8129269E+005	5.0880501E+001	-7.8394508E+000	5.1480892E+001	8.7590122E+000
1.849249465882208E+004	6.800000000000000E+001	4.6415716E+005	5.0738285E+001	-4.3228216E+000	5.0922100E+001	4.8697500E+000
1.849292866321601E+004	6.800000000000000E+001	3.1622997E+005	5.0812931E+001	-1.0882932E+000	5.0824585E+001	1.2269530E+000
1.849336265886331E+004	6.800000000000000E+001	2.1544686E+005	5.1161175E+001	1.7430025E+000	5.1190857E+001	-1.9512467E+000
1.849379764429730E+004	6.800000000000000E+001	1.4677664E+005	5.1795113E+001	4.4787145E+000	5.1988388E+001	-4.9420638E+000
1.849423163954460E+004	6.800000000000000E+001	1.0000371E+005	5.2692005E+001	7.3136463E+000	5.3197151E+001	-7.9021616E+000
1.849466564551194E+004	6.800000000000000E+001	6.8132047E+004	5.3759792E+001	1.0511152E+001	5.4777729E+001	-1.1062947E+001
1.849509963889245E+004	6.800000000000000E+001	4.6420355E+004	5.5047478E+001	1.4582654E+001	5.6946278E+001	-1.4837435E+001
1.849553364059312E+004	6.800000000000000E+001	3.1621139E+004	5.6382553E+001	2.0069054E+001	5.9847801E+001	-1.9592901E+001
1.849596866186708E+004	6.800000000000000E+001	2.1544684E+004	5.8008015E+001	2.7617332E+001	6.4246765E+001	-2.5458891E+001
1.849640364756773E+004	6.800000000000000E+001	1.4678594E+004	5.9979839E+001	3.8398907E+001	7.1218376E+001	-3.2627247E+001
1.849669764086173E+004	6.800000000000000E+001	1.0002226E+004	6.2412781E+001	5.3710453E+001	8.2341774E+001	-4.0714237E+001
1.849707565933303E+004	6.800000000000000E+001	6.8110674E+003	6.5710854E+001	7.5743454E+001	1.0027456E+002	-4.9056892E+001
1.849754584087536E+004	6.800000000000000E+001	4.6414854E+003	7.0572723E+001	1.0682232E+002	1.2802936E+002	-5.6549046E+001
1.849801284903090E+004	6.800000000000000E+001	3.1610117E+003	7.6941429E+001	1.5148618E+002	1.6990599E+002	-6.3073505E+001
1.849848084969312E+004	6.800000000000000E+001	2.1556899E+003	8.6462616E+001	2.1398358E+002	2.3079158E+002	-6.7998245E+001
1.849895010907541E+004	6.800000000000000E+001	1.4685898E+003	9.9812378E+001	3.0195026E+002	3.1801959E+002	-7.1708229E+001
1.849966983110960E+004	6.800000000000000E+001	1.0003202E+003	1.2212670E+002	4.2698270E+002	4.4410489E+002	-7.4038277E+001
1.880153746020608E+004	6.900000000000000E+001	1.0000186E+006	5.5304546E+001	-1.0221531E+001	5.6241199E+001	1.0471391E+001
1.880197144268005E+004	6.900000000000000E+001	6.8129269E+005	5.1030800E+001	-7.8899956E+000	5.1637142E+001	8.7890463E+000
1.880240543982072E+004	6.900000000000000E+001	4.6415716E+005	5.0770237E+001	-4.3334785E+000	5.0954842E+001	4.8786392E+000
1.880283943989465E+004	6.900000000000000E+001	3.1622997E+005	5.0832592E+001	-1.1038297E+000	5.0844574E+001	1.2439823E+000
1.880327443818201E+004	6.900000000000000E+001	2.1544686E+005	5.1209892E+001	1.7469673E+000	5.1239681E+001	-1.9538227E+000
1.880370843484253E+004	6.900000000000000E+001	1.4677664E+005	5.1797661E+001	4.4937415E+000	5.1992226E+001	-4.9583197E+000
1.880414343606320E+004	6.900000000000000E+001	1.0000371E+005	5.2718369E+001	7.3219881E+000	5.3224411E+001	-7.9071546E+000
1.880457845408388E+004	6.900000000000000E+001	6.8132047E+004	5.3845882E+001	1.0548216E+001	5.4869335E+001	-1.1083680E+001
1.880501244661113E+004	6.900000000000000E+001	4.6420355E+004	5.5110397E+001	1.4605886E+001	5.7013050E+001	-1.4843811E+001
1.880544643767178E+004	6.900000000000000E+001	3.1621139E+004	5.6488403E+001	2.0027981E+001	5.9933796E+001	-1.9521976E+001
1.880588044227904E+004	6.900000000000000E+001	2.1544684E+004	5.8113998E+001	2.7568596E+001	6.4321571E+001	-2.5379112E+001
1.880631545712636E+004	6.900000000000000E+001	1.4678594E+004	6.0008602E+001	3.8306656E+001	7.1192924E+001	-3.2552238E+001
1.880660945090035E+004	6.900000000000000E+001	1.0002226E+004	6.2423912E+001	5.3595970E+001	8.2275589E+001	-4.0648754E+001
1.880698746273166E+004	6.900000000000000E+001	6.8110674E+003	6.5913254E+001	7.5492424E+001	1.0021808E+002	-4.8875439E+001
1.880745763963403E+004	6.900000000000000E+001	4.6414854E+003	7.0760078E+001	1.0661915E+002	1.2796340E+002	-5.6428909E+001
1.880792464360286E+004	6.900000000000000E+001	3.1610117E+003	7.7864891E+001	1.5054585E+002	1.6949040E+002	-6.2651222E+001
1.880839264381176E+004	6.900000000000000E+001	2.1556899E+003	8.7846565E+001	2.1325694E+002	2.3064159E+002	-6.7611855E+001
1.880886089991397E+004	6.900000000000000E+001	1.4685898E+003	1.0221695E+002	3.0021848E+002	3.1714261E+002	-7.1197563E+001
1.880958062773483E+004	6.900000000000000E+001	1.0003202E+003	1.2352608E+002	4.2428256E+002	4.4189862E+002	-7.3767555E+001
1.911144823805802E+004	7.000000000000000E+001	1.0000186E+006	5.6064178E+001	-1.0549615E+001	5.7048107E+001	1.0656754E+001
1.911188223506534E+004	7.000000000000000E+001	6.8129269E+005	5.1238064E+001	-7.8103266E+000	5.1829918E+001	8.6670008E+000
1.911231625361927E+004	7.000000000000000E+001	4.6415716E+005	5.1072342E+001	-4.2846437E+000	5.1251755E+001	4.7955213E+000
1.911275125033327E+004	7.000000000000000E+001	3.1622997E+005	5.1168243E+001	-1.0902476E+000	5.1179855E+001	1.2206231E+000
1.911318524680717E+004	7.000000000000000E+001	2.1544686E+005	5.1499035E+001	1.7247272E+000	5.1527908E+001	-1.9181459E+000
1.911362023170793E+004	7.000000000000000E+001	1.4677664E+005	5.2116341E+001	4.4619527E+000	5.2306999E+001	-4.8934584E+000
1.911405424863519E+004	7.000000000000000E+001	1.0000371E+005	5.3034901E+001	7.3153753E+000	5.3537048E+001	-7.8535428E+000
1.911448824972240E+004	7.000000000000000E+001	6.8132047E+004	5.4138870E+001	1.0546623E+001	5.5156582E+001	-1.1023548E+001
1.911492325022304E+004	7.000000000000000E+001	4.6420355E+004	5.5385281E+001	1.4543056E+001	5.7262814E+001	-1.4712581E+001
1.911535724312370E+004	7.000000000000000E+001	3.1621139E+004	5.6755116E+001	1.9946833E+001	6.0158283E+001	-1.9364246E+001
1.911579124149098E+004	7.000000000000000E+001	2.1544684E+004	5.8380642E+001	2.7541525E+001	6.4551025E+001	-2.5255962E+001
1.911622524412489E+004	7.000000000000000E+001	1.4678594E+004	6.0322464E+001	3.8227448E+001	7.1415245E+001	-3.2363182E+001
1.911652023691224E+004	7.000000000000000E+001	1.0002226E+004	6.2770718E+001	5.3471138E+001	8.2458023E+001	-4.0425968E+001
1.911689825439686E+004	7.000000000000000E+001	6.8110674E+003	6.6284447E+001	7.5440849E+001	1.0042385E+002	-4.8696556E+001
1.911736843316595E+004	7.000000000000000E+001	4.6414854E+003	7.1208534E+001	1.0629575E+002	1.2794312E+002	-5.6181492E+001
1.911783546313478E+004	7.000000000000000E+001	3.1610117E+003	7.8380188E+001	1.5033090E+002	1.6953711E+002	-6.2463165E+001
1.911830247001030E+004	7.000000000000000E+001	2.1556899E+003	8.8753677E+001	2.1220197E+002	2.3001498E+002	-6.7302834E+001
1.911877068291255E+004	7.000000000000000E+001	1.4685898E+003	1.0516669E+002	2.9899939E+002	3.1695532E+002	-7.0621758E+001
1.911949143073341E+004	7.000000000000000E+001	1.0003202E+003	1.2725086E+002	4.2414789E+002	4.4282526E+002	-7.3299950E+001
1.942136003284331E+004	7.100000000000000E+001	1.0000186E+006	5.6234383E+001	-1.0173867E+001	5.7147297E+001	1.0254967E+001
1.942179404313059E+004	7.100000000000000E+001	6.8129269E+005	5.1817215E+001	-7.6804266E+000	5.2383324E+001	8.4310827E+000
1.942222804883122E+004	7.100000000000000E+001	4.6415716E+005	5.1554123E+001	-4.2444506E+000	5.1728550E+001	4.7065463E+000
1.942266303213185E+004	7.100000000000000E+001	3.1622997E+005	5.1597298E+001	-1.0553955E+000	5.1608089E+001	1.1717916E+000
1.942309704964585E+004	7.100000000000000E+001	2.1544686E+005	5.1945827E+001	1.7599324E+000	5.1975632E+001	-1.9404473E+000
1.942353103331977E+004	7.100000000000000E+001	1.4677664E+005	5.2564705E+001	4.4846673E+000	5.2755669E+001	-4.8764997E+000
1.942396503027371E+004	7.100000000000000E+001	1.0000371E+005	5.3518036E+001	7.3075867E+000	5.4014637E+001	-7.7753320E+000
1.942439904778765E+004	7.100000000000000E+001	6.8132047E+004	5.4603855E+001	1.0605710E+001	5.5624294E+001	-1.0991705E+001
1.942483403436834E+004	7.100000000000000E+001	4.6420355E+004	5.5879929E+001	1.4541101E+001	5.7740887E+001	-1.4586046E+001
1.942526803420228E+004	7.100000000000000E+001	3.1621139E+004	5.7305550E+001	1.9994930E+001	6.0693684E+001	-1.9234793E+001
1.942570203062287E+004	7.100000000000000E+001	2.1544684E+004	5.8919044E+001	2.7482231E+001	6.5013283E+001	-2.5006252E+001
1.942613704752352E+004	7.100000000000000E+001	1.4678594E+004	6.0908653E+001	3.8186420E+001	7.1889267E+001	-3.2085480E+001
1.942643104625749E+004	7.100000000000000E+001	1.0002226E+004	6.3487766E+001	5.3483852E+001	8.3013367E+001	-4.0111713E+001
1.942680906710215E+004	7.100000000000000E+001	6.8110674E+003	6.7091568E+001	7.5178818E+001	1.0076276E+002	-4.8253437E+001
1.942727923984451E+004	7.100000000000000E+001	4.6414854E+003	7.2297218E+001	1.0607513E+002	1.2836986E+002	-5.5722980E+001
1.942774626485335E+004	7.100000000000000E+001	3.1610117E+003	8.0095291E+001	1.4969180E+002	1.6977306E+002	-6.1850189E+001
1.942821324151554E+004	7.100000000000000E+001	2.1556899E+003	9.1179260E+001	2.1109784E+002	2.2994772E+002	-6.6639091E+001
1.942868250244448E+004	7.100000000000000E+001	1.4685898E+003	1.0771535E+002	2.9654831E+002	3.1550516E+002	-7.0037445E+001
1.942940222327867E+004	7.100000000000000E+001	1.0003202E+003	1.3128267E+002	4.1719553E+002	4.3736398E+002	-7.2532303E+001
1.973127085125528E+004	7.200000000000000E+001	1.0000186E+006	5.6874447E+001	-9.9783621E+000	5.7743141E+001	9.9510069E+000
