time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
3.336634031400800E+004	1.140000000000000E+002	6.8129269E+005	-4.8349022E+001	2.5472756E+003	2.5477344E+003	-9.1087379E+001
3.336691431281023E+004	1.140000000000000E+002	4.6415716E+005	1.4693643E+002	3.2727012E+003	3.2759980E+003	-8.7429283E+001
3.336734830544534E+004	1.140000000000000E+002	3.1622997E+005	2.8389291E+002	4.6679380E+003	4.6765630E+003	-8.6519691E+001
3.336809329764283E+004	1.140000000000000E+002	2.1544686E+005	4.2042316E+002	5.8812847E+003	5.8962925E+003	-8.5911171E+001
3.336852729982475E+004	1.140000000000000E+002	1.4677664E+005	4.3654990E+002	8.6714668E+003	8.6824482E+003	-8.7117973E+001
3.336896130275319E+004	1.140000000000000E+002	1.0000371E+005	6.8998035E+002	1.2629536E+004	1.2648370E+004	-8.6872910E+001
3.336939529768162E+004	1.140000000000000E+002	6.8132047E+004	1.0578931E+003	1.8599301E+004	1.8629361E+004	-8.6744629E+001
3.336983029498369E+004	1.140000000000000E+002	4.6420355E+004	2.5898645E+003	2.7366533E+004	2.7488807E+004	-8.4593849E+001
3.337026430967194E+004	1.140000000000000E+002	3.1621139E+004	6.2867344E+003	3.9274988E+004	3.9774965E+004	-8.0905830E+001
3.337072931380197E+004	1.140000000000000E+002	2.1544684E+004	1.1178604E+004	5.9079891E+004	6.0128152E+004	-7.9285637E+001
3.337102430024353E+004	1.140000000000000E+002	1.4678594E+004	2.1771766E+004	8.2380156E+004	8.5208570E+004	-7.5196106E+001
3.337131830119167E+004	1.140000000000000E+002	1.0002226E+004	4.4130242E+004	1.0718541E+005	1.1591459E+005	-6.7622116E+001
3.337169531003741E+004	1.140000000000000E+002	6.8110674E+003	7.2268445E+004	1.4523061E+005	1.6221794E+005	-6.3544529E+001
3.337216548731434E+004	1.140000000000000E+002	4.6414854E+003	1.1524237E+005	1.6127009E+005	1.9821414E+005	-5.4450691E+001
3.337263249544450E+004	1.140000000000000E+002	3.1610117E+003	1.9820628E+005	2.0340384E+005	2.8400503E+005	-4.5741470E+001
3.337310051360133E+004	1.140000000000000E+002	2.1556899E+003	2.7235506E+005	2.3707625E+005	3.6108506E+005	-4.1038517E+001
3.337356977685168E+004	1.140000000000000E+002	1.4685898E+003	3.2906469E+005	2.0780353E+005	3.8918616E+005	-3.2272308E+001
3.337403551066178E+004	1.140000000000000E+002	1.0003202E+003	3.6965741E+005	1.5030284E+005	3.9904578E+005	-2.2126680E+001
3.367555510121677E+004	1.150000000000000E+002	1.0000186E+006	-6.5708026E+002	2.0424713E+003	2.1455637E+003	-1.0783342E+002
3.367584909608494E+004	1.150000000000000E+002	6.8129269E+005	-1.2898987E+001	2.5145283E+003	2.5145615E+003	-9.0293915E+001
3.367642309555376E+004	1.150000000000000E+002	4.6415716E+005	2.1067207E+002	3.3516362E+003	3.3582507E+003	-8.6403320E+001
3.367685709664226E+004	1.150000000000000E+002	3.1622997E+005	3.3159882E+002	4.5093452E+003	4.5215210E+003	-8.5794273E+001
3.367760209449305E+004	1.150000000000000E+002	2.1544686E+005	3.9691406E+002	5.9061074E+003	5.9194297E+003	-8.6155273E+001
3.367803611691494E+004	1.150000000000000E+002	1.4677664E+005	5.0753912E+002	8.7138916E+003	8.7286602E+003	-8.6666580E+001
3.367847011104343E+004	1.150000000000000E+002	1.0000371E+005	8.6003265E+002	1.2922461E+004	1.2951048E+004	-8.6192390E+001
3.367890410610521E+004	1.150000000000000E+002	6.8132047E+004	1.9560913E+003	1.9197824E+004	1.9297221E+004	-8.4182137E+001
3.367933809484704E+004	1.150000000000000E+002	4.6420355E+004	2.4376748E+003	2.8260092E+004	2.8365031E+004	-8.5069954E+001
3.367977209729562E+004	1.150000000000000E+002	3.1621139E+004	3.8914277E+003	4.0508820E+004	4.0695305E+004	-8.4512794E+001
3.368023709441233E+004	1.150000000000000E+002	2.1544684E+004	1.1438930E+004	5.8860906E+004	5.9962117E+004	-7.9002319E+001
3.368053211293370E+004	1.150000000000000E+002	1.4678594E+004	1.9795320E+004	8.0544156E+004	8.2941039E+004	-7.6192101E+001
3.368082611364184E+004	1.150000000000000E+002	1.0002226E+004	3.9996605E+004	1.0942174E+005	1.1650255E+005	-6.9921272E+001
3.368120312491420E+004	1.150000000000000E+002	6.8110674E+003	7.7227141E+004	1.4160081E+005	1.6129111E+005	-6.1392555E+001
3.368167330243124E+004	1.150000000000000E+002	4.6414854E+003	1.1437115E+005	1.8307569E+005	2.1586447E+005	-5.8006134E+001
3.368214030565467E+004	1.150000000000000E+002	3.1610117E+003	1.8404080E+005	1.9870302E+005	2.7083925E+005	-4.7193825E+001
3.368260729335807E+004	1.150000000000000E+002	2.1556899E+003	2.4143677E+005	2.0508755E+005	3.1678481E+005	-4.0346111E+001
3.368307555591501E+004	1.150000000000000E+002	1.4685898E+003	3.2929022E+005	1.7454883E+005	3.7269203E+005	-2.7926987E+001
3.368354130879184E+004	1.150000000000000E+002	1.0003202E+003	4.2839822E+005	1.6389769E+005	4.5868016E+005	-2.0935980E+001
3.398505990542704E+004	1.160000000000000E+002	1.0000186E+006	-5.5516864E+002	2.1017974E+003	2.1738823E+003	-1.0479617E+002
3.398535390096181E+004	1.160000000000000E+002	6.8129269E+005	9.5541203E-001	2.5001538E+003	2.5001541E+003	-8.9978104E+001
3.398592790795071E+004	1.160000000000000E+002	4.6415716E+005	2.0704579E+002	3.3115359E+003	3.3180022E+003	-8.6422379E+001
3.398636190647911E+004	1.160000000000000E+002	3.1622997E+005	3.0134250E+002	4.7142700E+003	4.7238911E+003	-8.6342552E+001
3.398710691481002E+004	1.160000000000000E+002	2.1544686E+005	4.4695239E+002	5.8638506E+003	5.8808599E+003	-8.5641251E+001
3.398754089245840E+004	1.160000000000000E+002	1.4677664E+005	4.6864862E+002	8.7557656E+003	8.7682988E+003	-8.6936188E+001
3.398797490930697E+004	1.160000000000000E+002	1.0000371E+005	5.6688055E+002	1.2929600E+004	1.2942021E+004	-8.7489555E+001
3.398840890756878E+004	1.160000000000000E+002	6.8132047E+004	1.2313851E+003	1.9364689E+004	1.9403801E+004	-8.6361504E+001
3.398884289993730E+004	1.160000000000000E+002	4.6420355E+004	2.9145620E+003	2.9250377E+004	2.9395225E+004	-8.4309723E+001
3.398927789302578E+004	1.160000000000000E+002	3.1621139E+004	7.0010938E+003	4.1745449E+004	4.2328453E+004	-8.0479576E+001
3.398974289496912E+004	1.160000000000000E+002	2.1544684E+004	1.2139675E+004	5.8663328E+004	5.9906242E+004	-7.8308350E+001
3.399003691445058E+004	1.160000000000000E+002	1.4678594E+004	2.2577852E+004	8.2225766E+004	8.5269195E+004	-7.4645927E+001
3.399033090270543E+004	1.160000000000000E+002	1.0002226E+004	3.7243691E+004	1.0940670E+005	1.1557213E+005	-7.1200653E+001
3.399070892088441E+004	1.160000000000000E+002	6.8110674E+003	7.1114656E+004	1.4636027E+005	1.6272253E+005	-6.4085449E+001
3.399117912464147E+004	1.160000000000000E+002	4.6414854E+003	1.2708956E+005	1.8672050E+005	2.2586789E+005	-5.5759205E+001
3.399164611527824E+004	1.160000000000000E+002	3.1610117E+003	1.9572941E+005	2.1117141E+005	2.8792944E+005	-4.7173347E+001
3.399211312007508E+004	1.160000000000000E+002	2.1556899E+003	2.3232653E+005	1.7337000E+005	2.8988406E+005	-3.6731560E+001
3.399258138337859E+004	1.160000000000000E+002	1.4685898E+003	3.2673763E+005	1.8673833E+005	3.7633584E+005	-2.9748995E+001
3.399304711193545E+004	1.160000000000000E+002	1.0003202E+003	3.4329213E+005	1.3942908E+005	3.7052659E+005	-2.2104670E+001
3.429456571155728E+004	1.170000000000000E+002	1.0000186E+006	-5.1861920E+002	2.0905291E+003	2.1538982E+003	-1.0393268E+002
3.429485969823872E+004	1.170000000000000E+002	6.8129269E+005	-2.1350288E+001	2.5089863E+003	2.5090771E+003	-9.0487549E+001
3.429543471309438E+004	1.170000000000000E+002	4.6415716E+005	1.4685066E+002	3.3420439E+003	3.3452688E+003	-8.7484024E+001
3.429586871546286E+004	1.170000000000000E+002	3.1622997E+005	2.4738654E+002	4.5934429E+003	4.6000996E+003	-8.6917229E+001
3.429661470310041E+004	1.170000000000000E+002	2.1544686E+005	4.3210086E+002	5.8738979E+003	5.8897700E+003	-8.5792732E+001
3.429704871778877E+004	1.170000000000000E+002	1.4677664E+005	4.8899356E+002	8.6202559E+003	8.6341143E+003	-8.6753311E+001
3.429748271167744E+004	1.170000000000000E+002	1.0000371E+005	4.0322357E+002	1.2683234E+004	1.2689643E+004	-8.8179077E+001
3.429791670647240E+004	1.170000000000000E+002	6.8132047E+004	1.0303641E+003	1.9455754E+004	1.9483018E+004	-8.6968483E+001
3.429835071238765E+004	1.170000000000000E+002	4.6420355E+004	1.4137947E+003	2.7680598E+004	2.7716680E+004	-8.7076141E+001
3.429878571110283E+004	1.170000000000000E+002	3.1621139E+004	4.1656172E+003	3.8841066E+004	3.9063805E+004	-8.3878555E+001
3.429925070133951E+004	1.170000000000000E+002	2.1544684E+004	9.8737158E+003	5.8537238E+004	5.9364117E+004	-8.0425804E+001
3.429954571420769E+004	1.170000000000000E+002	1.4678594E+004	2.1855297E+004	8.2984047E+004	8.5813789E+004	-7.5245209E+001
3.429983971272915E+004	1.170000000000000E+002	1.0002226E+004	3.6333270E+004	1.0867487E+005	1.1458766E+005	-7.1513672E+001
3.430021673648141E+004	1.170000000000000E+002	6.8110674E+003	6.5897484E+004	1.4651648E+005	1.6065353E+005	-6.5783615E+001
3.430068689266522E+004	1.170000000000000E+002	4.6414854E+003	1.1330896E+005	1.8400255E+005	2.1609225E+005	-5.8375195E+001
3.430115389962203E+004	1.170000000000000E+002	3.1610117E+003	1.7935739E+005	1.9928044E+005	2.6810775E+005	-4.8011993E+001
3.430162090596546E+004	1.170000000000000E+002	2.1556899E+003	2.3024086E+005	1.9509663E+005	3.0178394E+005	-4.0276566E+001
3.430208918990899E+004	1.170000000000000E+002	1.4685898E+003	3.2106372E+005	1.8451928E+005	3.7030972E+005	-2.9886515E+001
3.430255492017251E+004	1.170000000000000E+002	1.0003202E+003	3.5715322E+005	9.5153289E+004	3.6961138E+005	-1.4918302E+001
3.460407451195439E+004	1.180000000000000E+002	1.0000186E+006	-6.1032684E+002	2.0562922E+003	2.1449561E+003	-1.0653138E+002
3.460436851407588E+004	1.180000000000000E+002	6.8129269E+005	-1.6133390E+001	2.5239919E+003	2.5240435E+003	-9.0366234E+001
3.460494251061138E+004	1.180000000000000E+002	4.6415716E+005	2.2559386E+002	3.3452339E+003	3.3528320E+003	-8.6141960E+001
3.460537750143325E+004	1.180000000000000E+002	3.1622997E+005	2.9245316E+002	4.6322764E+003	4.6414990E+003	-8.6387497E+001
3.460612249608408E+004	1.180000000000000E+002	2.1544686E+005	4.1392914E+002	5.8952915E+003	5.9098052E+003	-8.5983650E+001
3.460655649565253E+004	1.180000000000000E+002	1.4677664E+005	4.6228659E+002	8.6490352E+003	8.6613809E+003	-8.6940483E+001
3.460699050687440E+004	1.180000000000000E+002	1.0000371E+005	6.0958893E+002	1.3099843E+004	1.3114019E+004	-8.7335716E+001
3.460742550817621E+004	1.180000000000000E+002	6.8132047E+004	1.6421387E+003	1.8764051E+004	1.8835770E+004	-8.4998497E+001
3.460786050691816E+004	1.180000000000000E+002	4.6420355E+004	1.7585963E+003	2.6779119E+004	2.6836801E+004	-8.6242760E+001
3.460829450440663E+004	1.180000000000000E+002	3.1621139E+004	6.3292769E+003	3.9074141E+004	3.9583434E+004	-8.0799072E+001
3.460876050880342E+004	1.180000000000000E+002	2.1544684E+004	1.2111936E+004	5.8171246E+004	5.9418793E+004	-7.8238388E+001
3.460905450015143E+004	1.180000000000000E+002	1.4678594E+004	2.2282623E+004	8.2925383E+004	8.5866961E+004	-7.4959503E+001
3.460934850283287E+004	1.180000000000000E+002	1.0002226E+004	4.1169926E+004	1.1144470E+005	1.1880608E+005	-6.9724747E+001
3.460972551242530E+004	1.180000000000000E+002	6.8110674E+003	8.0983406E+004	1.3877042E+005	1.6067216E+005	-5.9733093E+001
3.461019571924896E+004	1.180000000000000E+002	4.6414854E+003	1.2846237E+005	1.9639477E+005	2.3467741E+005	-5.6811188E+001
3.461066272452578E+004	1.180000000000000E+002	3.1610117E+003	1.6519608E+005	2.0314631E+005	2.6183614E+005	-5.0882416E+001
3.461112972604256E+004	1.180000000000000E+002	2.1556899E+003	2.4452764E+005	1.9077402E+005	3.1014269E+005	-3.7960415E+001
3.461159798033274E+004	1.180000000000000E+002	1.4685898E+003	3.1185059E+005	1.8292486E+005	3.6154156E+005	-3.0394970E+001
3.461206371766294E+004	1.180000000000000E+002	1.0003202E+003	3.9789041E+005	1.3806353E+005	4.2116306E+005	-1.9136202E+001
3.491358231245814E+004	1.190000000000000E+002	1.0000186E+006	-5.4066803E+002	2.1167957E+003	2.1847529E+003	-1.0432805E+002
3.491387629772630E+004	1.190000000000000E+002	6.8129269E+005	-9.3565092E+000	2.5095701E+003	2.5095874E+003	-9.0213615E+001
3.491445029932843E+004	1.190000000000000E+002	4.6415716E+005	1.7769559E+002	3.2690586E+003	3.2738845E+003	-8.6888649E+001
3.491488431684359E+004	1.190000000000000E+002	3.1622997E+005	2.2966142E+002	4.7224111E+003	4.7279922E+003	-8.7215775E+001
3.491562931098772E+004	1.190000000000000E+002	2.1544686E+005	4.5309827E+002	5.8463892E+003	5.8639204E+003	-8.5568405E+001
3.491606331783615E+004	1.190000000000000E+002	1.4677664E+005	5.9760297E+002	8.6837695E+003	8.7043086E+003	-8.6063202E+001
3.491649831505818E+004	1.190000000000000E+002	1.0000371E+005	8.0141516E+002	1.2915610E+004	1.2940450E+004	-8.6449341E+001
3.491693231862667E+004	1.190000000000000E+002	6.8132047E+004	1.1163209E+003	1.8786164E+004	1.8819303E+004	-8.6599342E+001
3.491736630272842E+004	1.190000000000000E+002	4.6420355E+004	2.0263304E+003	2.8246697E+004	2.8319285E+004	-8.5896805E+001
3.491780030163022E+004	1.190000000000000E+002	3.1621139E+004	5.7755688E+003	3.6663004E+004	3.7115133E+004	-8.1047691E+001
3.491826629634696E+004	1.190000000000000E+002	2.1544684E+004	1.1512040E+004	5.8132789E+004	5.9261691E+004	-7.8798637E+001
3.491856130897510E+004	1.190000000000000E+002	1.4678594E+004	2.1502064E+004	8.2739586E+004	8.5487883E+004	-7.5432419E+001
3.491885531018989E+004	1.190000000000000E+002	1.0002226E+004	4.0886496E+004	1.1249213E+005	1.1969204E+005	-7.0025772E+001
3.491923332975549E+004	1.190000000000000E+002	6.8110674E+003	6.7131445E+004	1.4318053E+005	1.5813695E+005	-6.4880058E+001
3.491970348940601E+004	1.190000000000000E+002	4.6414854E+003	1.1119168E+005	2.0135555E+005	2.3001663E+005	-6.1091835E+001
3.492017049801617E+004	1.190000000000000E+002	3.1610117E+003	2.0702592E+005	1.8356956E+005	2.7669028E+005	-4.1563354E+001
3.492063752241293E+004	1.190000000000000E+002	2.1556899E+003	2.4040516E+005	1.9043853E+005	3.0669444E+005	-3.8384739E+001
3.492110678608983E+004	1.190000000000000E+002	1.4685898E+003	2.8353288E+005	1.7365419E+005	3.3248559E+005	-3.1486046E+001
3.492157248936675E+004	1.190000000000000E+002	1.0003202E+003	4.1805578E+005	1.8254214E+005	4.5617131E+005	-2.3588268E+001
3.522309110117529E+004	1.200000000000000E+002	1.0000186E+006	-5.5765210E+002	2.1247778E+003	2.1967378E+003	-1.0470573E+002
3.522338509895001E+004	1.200000000000000E+002	6.8129269E+005	-6.7162323E+000	2.4838547E+003	2.4838638E+003	-9.0154922E+001
3.522395909711230E+004	1.200000000000000E+002	4.6415716E+005	6.4568954E+001	3.3157603E+003	3.3163889E+003	-8.8884399E+001
3.522439411598735E+004	1.200000000000000E+002	3.1622997E+005	2.6619742E+002	4.6847881E+003	4.6923447E+003	-8.6747856E+001
3.522513910303824E+004	1.200000000000000E+002	2.1544686E+005	4.2942953E+002	5.8803228E+003	5.8959819E+003	-8.5823204E+001
3.522557309714006E+004	1.200000000000000E+002	1.4677664E+005	4.9370343E+002	8.6442910E+003	8.6583779E+003	-8.6731201E+001
3.522600712105521E+004	1.200000000000000E+002	1.0000371E+005	8.3105548E+002	1.2686489E+004	1.2713680E+004	-8.6252075E+001
3.522644212035701E+004	1.200000000000000E+002	6.8132047E+004	1.2032031E+003	1.8368420E+004	1.8407785E+004	-8.6252258E+001
3.522687610992556E+004	1.200000000000000E+002	4.6420355E+004	3.2333818E+003	2.7856434E+004	2.8043461E+004	-8.3379128E+001
3.522731110570743E+004	1.200000000000000E+002	3.1621139E+004	5.0466206E+003	4.0627168E+004	4.0939410E+004	-8.2919113E+001
3.522777611877071E+004	1.200000000000000E+002	2.1544684E+004	1.2977971E+004	5.8697836E+004	6.0115418E+004	-7.7532593E+001
3.522807111577224E+004	1.200000000000000E+002	1.4678594E+004	2.1466930E+004	8.2402430E+004	8.5152742E+004	-7.5398239E+001
3.522836511352041E+004	1.200000000000000E+002	1.0002226E+004	4.1269996E+004	1.1128412E+005	1.1869022E+005	-6.9652573E+001
3.522874313236604E+004	1.200000000000000E+002	6.8110674E+003	6.0234715E+004	1.4478973E+005	1.5681928E+005	-6.7411949E+001
3.522921330492315E+004	1.200000000000000E+002	4.6414854E+003	1.1700441E+005	1.7379469E+005	2.0951044E+005	-5.6050240E+001
3.522968030041328E+004	1.200000000000000E+002	3.1610117E+003	1.8493986E+005	1.8774497E+005	2.6353544E+005	-4.5431244E+001
3.523014830123680E+004	1.200000000000000E+002	2.1556899E+003	2.2840564E+005	1.9051478E+005	2.9743069E+005	-3.9831726E+001
3.523061655734031E+004	1.200000000000000E+002	1.4685898E+003	3.4691722E+005	1.9447500E+005	3.9770853E+005	-2.9274136E+001
3.523108229043050E+004	1.200000000000000E+002	1.0003202E+003	3.8564841E+005	9.5931422E+004	3.9740097E+005	-1.3969009E+001
3.553260191810550E+004	1.210000000000000E+002	1.0000186E+006	-4.6238049E+002	2.0958938E+003	2.1462913E+003	-1.0244090E+002
3.553289691422693E+004	1.210000000000000E+002	6.8129269E+005	4.2843580E+000	2.4394666E+003	2.4394702E+003	-8.9899376E+001
3.553347091473592E+004	1.210000000000000E+002	4.6415716E+005	2.1337035E+002	3.2791597E+003	3.2860942E+003	-8.6277092E+001
3.553390491563780E+004	1.210000000000000E+002	3.1622997E+005	2.5836227E+002	4.6702388E+003	4.6773799E+003	-8.6833565E+001
3.553464990532852E+004	1.210000000000000E+002	2.1544686E+005	3.8861066E+002	5.8862856E+003	5.8990996E+003	-8.6222832E+001
3.553508490487048E+004	1.210000000000000E+002	1.4677664E+005	3.2632748E+002	8.6136289E+003	8.6198086E+003	-8.7830383E+001
3.553551890171884E+004	1.210000000000000E+002	1.0000371E+005	8.9591132E+002	1.2911118E+004	1.2942165E+004	-8.6030571E+001
3.553595391822071E+004	1.210000000000000E+002	6.8132047E+004	8.3879785E+002	1.8812441E+004	1.8831133E+004	-8.7447021E+001
3.553638791168260E+004	1.210000000000000E+002	4.6420355E+004	4.2034048E+003	2.6971398E+004	2.7296977E+004	-8.1141899E+001
3.553682191631768E+004	1.210000000000000E+002	3.1621139E+004	5.0414287E+003	3.9929680E+004	4.0246680E+004	-8.2804047E+001
3.553728691031446E+004	1.210000000000000E+002	2.1544684E+004	1.1112412E+004	5.7518055E+004	5.8581672E+004	-7.9065254E+001
3.553758190774254E+004	1.210000000000000E+002	1.4678594E+004	2.0671102E+004	8.2231289E+004	8.4789617E+004	-7.5889496E+001
3.553787689925078E+004	1.210000000000000E+002	1.0002226E+004	3.7777148E+004	1.1555274E+005	1.2157117E+005	-7.1896111E+001
3.553825494913652E+004	1.210000000000000E+002	6.8110674E+003	6.9690047E+004	1.4571970E+005	1.6152689E+005	-6.4440666E+001
3.553872510870686E+004	1.210000000000000E+002	4.6414854E+003	1.4503581E+005	1.5844556E+005	2.1480313E+005	-4.7530048E+001
3.553919309542363E+004	1.210000000000000E+002	3.1610117E+003	1.8083405E+005	1.8788438E+005	2.6077095E+005	-4.6095432E+001
3.553966010440714E+004	1.210000000000000E+002	2.1556899E+003	3.1146216E+005	2.2790517E+005	3.8593969E+005	-3.6193932E+001
3.554012838179077E+004	1.210000000000000E+002	1.4685898E+003	2.8727425E+005	1.4396000E+005	3.2132691E+005	-2.6616543E+001
3.554059410568085E+004	1.210000000000000E+002	1.0003202E+003	3.7483000E+005	8.8285289E+004	3.8508678E+005	-1.3253553E+001
3.584211370412965E+004	1.220000000000000E+002	1.0000186E+006	-4.5705865E+002	2.0576938E+003	2.1078440E+003	-1.0252332E+002
3.584240770587779E+004	1.220000000000000E+002	6.8129269E+005	1.3176460E+001	2.5224692E+003	2.5225037E+003	-8.9700714E+001
3.584298272340000E+004	1.220000000000000E+002	4.6415716E+005	2.0603629E+002	3.2634497E+003	3.2699473E+003	-8.6387451E+001
3.584341669990192E+004	1.220000000000000E+002	3.1622997E+005	2.7900357E+002	4.7090259E+003	4.7172837E+003	-8.6609268E+001
3.584416172084596E+004	1.220000000000000E+002	2.1544686E+005	4.7678116E+002	5.8740776E+003	5.8933955E+003	-8.5359650E+001
3.584459572398779E+004	1.220000000000000E+002	1.4677664E+005	5.2276532E+002	8.6754102E+003	8.6911465E+003	-8.6551628E+001
3.584502972483635E+004	1.220000000000000E+002	1.0000371E+005	8.9382092E+002	1.2733625E+004	1.2764957E+004	-8.5984779E+001
3.584546371987136E+004	1.220000000000000E+002	6.8132047E+004	1.2737627E+003	1.8912660E+004	1.8955506E+004	-8.6146965E+001
3.584589771151997E+004	1.220000000000000E+002	4.6420355E+004	3.2769238E+003	2.8233588E+004	2.8423119E+004	-8.3379601E+001
3.584633171860839E+004	1.220000000000000E+002	3.1621139E+004	6.9248110E+003	3.9420449E+004	4.0024055E+004	-8.0036766E+001
3.584679671921843E+004	1.220000000000000E+002	2.1544684E+004	1.2300112E+004	5.8516945E+004	5.9795699E+004	-7.8129387E+001
